@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:43:27 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563009263,-0.4321534,1.1145009,9.587581
1587563009272,-0.36152446,1.1240777,9.508572
1587563009281,-0.2717419,1.2246342,9.518148
1587563009294,-0.24660277,1.2988545,9.671378
1587563009303,-0.24660277,1.2988545,9.671378
1587563009315,-0.260968,1.258153,9.712079
1587563009328,-0.2693477,1.2521675,9.710882
1587563009338,-0.31603462,1.271321,9.665392
1587563009351,-0.3878607,1.2641385,9.594764
1587563009361,-0.4141969,1.246182,9.651027
1587563009372,-0.415394,1.234211,9.646238
1587563009384,-0.45010993,1.2904748,9.648633
1587563009394,-0.47165772,1.2761095,9.637859
1587563009406,-0.49919105,1.2976574,9.64983
1587563009416,-0.51595044,1.3491327,9.657013
1587563009429,-0.5327099,1.3730747,9.689334
1587563009438,-0.5722142,1.3515269,9.68694
1587563009450,-0.60094464,1.282095,9.592369
1587563009461,-0.58657944,1.2246342,9.651027
1587563009470,-0.5506664,1.2186487,9.653421
1587563009481,-0.51475334,1.2354081,9.627085
1587563009492,-0.48841715,1.258153,9.651027
1587563009504,-0.50876784,1.1923125,9.652225
1587563009511,-0.50876784,1.1923125,9.652225
1587563009522,-0.46567222,1.1791444,9.783905
1587563009533,-0.5482722,1.0977415,9.739613
1587563009545,-0.5758055,1.0450691,9.683349
1587563009556,-0.5446809,1.0785879,9.635465
1587563009567,-0.48362875,1.1180922,9.629479
1587563009578,-0.4405331,1.1336545,9.674969
1587563009591,-0.45848963,1.1492168,9.67018
1587563009602,-0.4417302,1.1504139,9.640253
1587563009613,-0.37828386,1.1803415,9.623494
1587563009625,-0.439336,1.1815386,9.570822
1587563009635,-0.4357447,1.1851299,9.607931
1587563009646,-0.40701428,1.2401965,9.630676
1587563009658,-0.3878607,1.2401965,9.606734
1587563009668,-0.3878607,1.210269,9.628283
1587563009678,-0.36272156,1.2054806,9.624691
1587563009690,-0.34237084,1.2425907,9.6845455
1587563009700,-0.33997664,1.2856863,9.715671
1587563009712,-0.32561144,1.2761095,9.635465
1587563009724,-0.4369418,1.198298,9.604341
1587563009732,-0.4369418,1.198298,9.604341
1587563009744,-0.37110126,1.2545617,9.604341
1587563009756,-0.40581718,1.2366052,9.582792
1587563009766,-0.47165772,1.1899183,9.568427
1587563009779,-0.48602295,1.2006922,9.56723
1587563009790,-0.49440265,1.2162545,9.600749
1587563009801,-0.47165772,1.2174516,9.629479
1587563009812,-0.40581718,1.1899183,9.718064
1587563009821,-0.33039984,1.1384429,9.782708
1587563009832,-0.40581718,1.115698,9.672575
1587563009843,-0.49320555,1.0486604,9.482236
1587563009852,-0.47644615,1.0474633,9.502586
1587563009864,-0.38307226,1.1384429,9.546879
1587563009877,-0.32561144,1.282095,9.503783
1587563009887,-0.29209262,1.2473791,9.491813
1587563009896,-0.29448682,1.2330139,9.85214
1587563009907,-0.34835634,1.2294226,9.81503
1587563009918,-0.32920274,1.1611878,9.659407
1587563009930,-0.34476504,1.0941502,9.988609
1587563009941,-0.35673606,1.1061212,10.092757
1587563009951,-0.3172317,1.1133038,9.546879
1587563009962,-0.30885202,1.1204864,9.539697
1587563009974,-0.20111294,1.0187328,9.781511
1587563009984,-0.22864626,1.1647792,9.901221
1587563009996,-0.2765303,1.1923125,9.793482
1587563010007,-0.4189853,0.9935937,9.919178
1587563010018,-0.6835446,0.7206547,9.847352
1587563010028,-0.70509243,0.48961425,9.481039
1587563010041,-0.50158525,0.37229836,9.697714
1587563010051,-0.23104046,0.45489833,9.920375
1587563010063,-0.2813187,0.6488287,9.941922
1587563010073,-0.06584055,0.91458505,9.959879
1587563010085,0.3196259,0.4441244,11.052833
1587563010094,0.32680854,0.6464345,10.351331
1587563010105,0.11492168,0.8882488,9.913192
1587563010116,-0.06703765,0.94690675,9.873688
1587563010127,-0.17238252,0.91697925,9.830592
1587563010140,-0.2693477,0.89303726,9.949105
1587563010149,-0.35673606,0.8822633,10.200497
1587563010160,-0.3172317,0.91578215,10.21127
1587563010169,-0.23822308,1.0498575,9.727641
1587563010180,-0.2777274,1.1611878,9.131485
1587563010191,-0.5351041,1.0103531,8.859743
1587563010201,-0.7589619,0.6799533,9.059659
1587563010212,-0.8283938,0.4237737,9.186552
1587563010223,-0.93014735,0.6835446,9.156625
1587563010234,-0.9708488,0.7398083,9.38168
