accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
9.295 9.274 -0.0035913025 -0.025139118 9.782708
9.315 9.294 -0.005985504 -0.051475335 9.779117
9.335 9.314 0.009576807 -0.02633622 9.775525
9.355 9.334 -0.020350715 -0.0035913025 9.782708
9.375 9.354 -0.016759412 -0.015562311 9.788693
9.395 9.374 -0.005985504 -0.023942016 9.781511
9.415 9.394 -0.0047884034 -0.034715924 9.775525
9.435 9.414 -0.0011971008 -0.035913024 9.76954
9.455 9.434 -0.0011971008 -0.016759412 9.783905
9.475 9.454 -0.020350715 -0.009576807 9.7803135
9.495 9.474 -0.0035913025 -0.029927522 9.765948
9.515 9.494 0.0047884034 -0.035913024 9.770737
9.535 9.514 -0.0011971008 -0.005985504 9.781511
9.555 9.534 -0.005985504 -0.019153614 9.785102
9.575 9.554 -0.01316811 -0.02633622 9.783905
9.595 9.574 -0.0011971008 -0.033518825 9.77792
9.615 9.594 -0.0047884034 -0.02873042 9.768343
9.639 9.614 -0.0035913025 -0.021547815 9.787497
9.655 9.634 -0.0047884034 -0.021547815 9.782708
9.675 9.654 -0.010773907 -0.020350715 9.787497
9.695 9.674 -0.007182605 -0.037110128 9.76954
9.715 9.694 0.008379706 -0.02633622 9.783905
9.735 9.714 0.0023942017 -0.011971008 9.783905
9.755 9.734 -0.007182605 -0.020350715 9.783905
9.775 9.754 -0.005985504 -0.017956512 9.776723
9.795 9.774 -0.0011971008 -0.025139118 9.77792
9.815 9.794 -0.0011971008 -0.02633622 9.7863
9.835 9.814 -0.005985504 -0.017956512 9.779117
9.855 9.834 -0.008379706 -0.027533319 9.781511
9.875 9.854 0.0023942017 -0.02633622 9.776723
